created,favoriteCount,favorited,id,isRetweet,latitude,longitude,replyToSID,replyToSN,replyToUID,retweetCount,retweeted,screenName,statusSource,text,truncated,Region
4/20/2017,0,FALSE,8.54917E+17,TRUE,NA,NA,NA,NA,NA,3,FALSE,siannaraquel,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JohnMoralesNBC6: 20,000 #Zika fighting mosquitoes released near #KeyWest. These are NOT the Oxitec GMO mosquitos  https://t.co/8wEeXCLg…",FALSE,Miami
4/19/2017,0,FALSE,8.54898E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,AlPefley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CBS12: A second mosquito can now carry the Zika virus. 
https://t.co/06tGa5K9o3 https://t.co/ZKDdoSdlF1",FALSE,Miami
4/19/2017,1,FALSE,8.54885E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,CBS12,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","A second mosquito can now carry the Zika virus. 
https://t.co/06tGa5K9o3 https://t.co/ZKDdoSdlF1",FALSE,Miami
4/19/2017,0,FALSE,8.54838E+17,FALSE,25.78270204,-80.13264781,NA,NA,NA,0,FALSE,IVFMDFlorida,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dr. Maria Bustillo educating lesbian couples about donor sperm, fertility, Zika, and more! #LGBT… https://t.co/HavuBd3Db6",FALSE,Miami
4/19/2017,1,FALSE,8.54824E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,schulmanlaw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Learning the symptoms of the Zika Virus at the Susie and Alan B. Levin NSU Ambassadors Board Breakfast Meeting https://t.co/KJxPN2MuDe,FALSE,Miami
4/19/2017,3,FALSE,8.54808E+17,FALSE,NA,NA,NA,NA,NA,3,FALSE,JohnMoralesNBC6,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","20,000 #Zika fighting mosquitoes released near #KeyWest. These are NOT the Oxitec GMO mosquitos  https://t.co/8wEeXCLgke",FALSE,Miami
4/19/2017,0,FALSE,8.54791E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,hotwhllvr79,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>",Find out how to #ZAPzika with tips from @MarchOfDimes https://t.co/iUaY77qegq  via @SheSpeaksUp,FALSE,Miami
4/19/2017,4,FALSE,8.54791E+17,FALSE,NA,NA,NA,NA,NA,3,FALSE,scopedbylarry,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finally the Wolbachia infected mosquito release is being tried in FL to curb the Aedes mosquitos that carry Zika  https://t.co/MhVFiis5zg,FALSE,Miami
4/19/2017,0,FALSE,8.54773E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,food_organic,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","Meet Another Zika Carrier, A Common Backyard Mosquito https://t.co/fzmRhDLOr2",FALSE,Miami
4/19/2017,0,FALSE,8.5477E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,TriviaMiami,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Top Scores for Seven Seas Bar 04/17/2017

1. The Zika Boys!-48
2. Melvin left Janine in Morocco-46
3. Big Game... https://t.co/Ny4VujfXkl",FALSE,Miami
4/19/2017,0,FALSE,8.54768E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,GMOFFL,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Great news!  Wolbachia Trials!  Thanks to everyone!

We don't need risky, expensive, dated technology and... https://t.co/zxc87wif8i",FALSE,Miami
4/19/2017,0,FALSE,8.54766E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,YackieBR,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @misaludmovil: A new study reports that some #babies infected with #Zika also may have lifelong #vision impairment. https://t.co/2IjPIVV…,FALSE,Miami
4/19/2017,0,FALSE,8.54763E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,Harper04138060,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @UnivMiamiNews: Acting CDC Director: Sobering answers to pregnant women's questions about Zika | https://t.co/nhLWXRl0NJ via @FoxNews #U…,FALSE,Miami
4/19/2017,0,FALSE,8.54757E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,UnivMiamiNews,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Acting CDC Director: Sobering answers to pregnant women's questions about Zika | https://t.co/nhLWXRl0NJ via @FoxNews #UMInTheNews,FALSE,Miami
4/19/2017,0,FALSE,8.54736E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,OrangePestCtrl,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Interesting to see the results of realeasing bacteria infected mosquitos to kill mosquitoes that carry Zika and... https://t.co/zGww1vxZjt,FALSE,Miami
4/19/2017,0,FALSE,8.54733E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,antoniorudolf,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>",The latest The antonio rudolf Daily! https://t.co/0Rl5Z3QHgW Thanks to @privateofficer #zika #science,FALSE,Miami
4/19/2017,0,FALSE,8.54724E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,CesarLara,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @rosario_isasi: Fast CRISPR test easily detects Zika and antibiotic resistance | New Scientist https://t.co/ClElmz03yx,FALSE,Miami
4/19/2017,0,FALSE,8.5472E+17,TRUE,NA,NA,NA,NA,NA,8,FALSE,gennadiysitg56i,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @CBSMiami: Aerial spraying continued in parts of #MiamiDade this morning amid #Zika fight. https://t.co/Wzlh4pMRr2 #Health #FL #Women #M…,FALSE,Miami
4/19/2017,0,FALSE,8.54715E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,nvaldes7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Will these infected mosquitoes fight disease in Florida? https://t.co/QPT6LreamM via @nbcnews,FALSE,Miami
4/19/2017,1,FALSE,8.54712E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,SkylerSwisher,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sen. Bill Nelson says funding cuts would devastate medical research in South Florida, including fight against Zika… https://t.co/N4otl1rJGd",TRUE,Miami
4/19/2017,0,FALSE,8.54694E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,SouthMiamiWH,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Zika cases in Florida continue to rise. https://t.co/ukZG3RkHES,FALSE,Miami
4/19/2017,1,FALSE,8.54664E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,RadioMy,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",‘Indian firm’s Zika virus vaccine 100% efficient in animal trials’ via /r/science https://t.co/kFoaOSxccT,FALSE,Miami
4/19/2017,0,FALSE,8.54661E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,MiamiMetropolis,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Is Zika a threat in Cuba? https://t.co/DB3WWQQVIp,FALSE,Miami
4/19/2017,0,FALSE,8.54659E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,AndrewRomanyk,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://t.co/noWV4BJg8K ‘Indian firm’s Zika virus vaccine 100% efficient in animal trials’ #science,FALSE,Miami
4/19/2017,0,FALSE,8.54637E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,food_organic,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","Meet Another Zika Carrier, A Common Backyard Mosquito https://t.co/0i5EEcABIw",FALSE,Miami
4/18/2017,0,FALSE,8.54526E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,farieangeg,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",'Indian firm's Zika virus vaccine 100% efficient in animal trials',FALSE,Miami
4/18/2017,0,FALSE,8.545E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,misaludmovil,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#Zika may be known for its neurological damage, but it also can have devastating effects on #babies' #vision.… https://t.co/47h18JSSzc",TRUE,Miami
4/18/2017,0,FALSE,8.54499E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,FIUNursing,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Money to zap #Zika: #FIU researchers receive $3.4 million from state to find best ways to fight the virus. https://t.co/K12vY1pi7v,FALSE,Miami
4/18/2017,0,FALSE,8.54484E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,RedSabb93se,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Puerto Rico 'is hiding the true scale of Zika amid tourism fears' https://t.co/JUdWZdHv14 @MailOnline,FALSE,Miami
4/18/2017,1,FALSE,8.5448E+17,FALSE,NA,NA,8.54474E+17,MackayIM,1352962327,0,FALSE,scopedbylarry,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@MackayIM @edrybicki @neil_bodie It might partially explain the range of sequelae with Zika.,FALSE,Miami
4/18/2017,0,FALSE,8.54443E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,eliztimo,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""If we fall short of improving daily conditions for families in poverty...public health will increasingly be at risk""https://t.co/WBZTGj5gPU",FALSE,Miami
4/18/2017,0,FALSE,8.54433E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,CBSMiami,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Thousands of bacteria-infected mosquitoes were released in wild to test new way to kill #Zika-carrying mosquitoes. https://t.co/gEcEn8z7rR,FALSE,Miami
4/18/2017,0,FALSE,8.54425E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,jnkay,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Florida Keys try out bacteria-infected mosquitoes to kill off mosquitoes that carry Zika, dengue (from @AP) https://t.co/Aopwuf8e8p",FALSE,Miami
4/18/2017,0,FALSE,8.54421E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,Zika_Miami,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow""> Zika_Miami_News</a>",RT @BeeSpecBrown: #Zika much? https://t.co/mgTEpUTfLw,FALSE,Miami
4/18/2017,0,FALSE,8.5442E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,BeeSpecBrown,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Zika much? https://t.co/mgTEpUTfLw,FALSE,Miami
4/18/2017,1,FALSE,8.5442E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,rosario_isasi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fast CRISPR test easily detects Zika and antibiotic resistance | New Scientist https://t.co/ClElmz03yx,FALSE,Miami
4/18/2017,0,FALSE,8.54414E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,UMBrainBank,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Experts say Puerto Rico may be underreporting Zika-affected births https://t.co/SEgfpVj1P4 via @statnews,FALSE,Miami
4/18/2017,1,FALSE,8.54387E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,misaludmovil,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",A new study reports that some #babies infected with #Zika also may have lifelong #vision impairment.… https://t.co/24BLUnQD4S,TRUE,Miami
4/18/2017,0,FALSE,8.5437E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,OldSalz,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @info_zika: Report Says Cost of Zika Estimated at up to $18 Billion https://t.co/dFuAmWMBxo,FALSE,Miami
4/18/2017,0,FALSE,8.5437E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,courtchauncey,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>",Zika virus can trigger epilepsy - CBS News https://t.co/H2tu4xi8wG,FALSE,Miami
4/18/2017,0,FALSE,8.5437E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,courtchauncey,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>",Zika virus can trigger epilepsy - CBS News New Strain of ZIKA Virus! different mosquito !!!!  FL  https://t.co/MauwY1KCUi,FALSE,Miami
4/18/2017,0,FALSE,8.5437E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,ShayleeCruz,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Find out how to #ZAPzika with tips from @MarchOfDimes https://t.co/qJax5C7lPn  via @SheSpeaksUp,FALSE,Miami
4/18/2017,1,FALSE,8.54366E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,food_organic,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","Meet Another Zika Carrier, A Common Backyard Mosquito https://t.co/yr65zJtZoZ",FALSE,Miami
4/18/2017,0,FALSE,8.5436E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,AliciaFA_,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Zika virus can trigger epilepsy https://t.co/Lf2Kyxwzp3 https://t.co/YZft8FWeQD,FALSE,Miami
4/18/2017,0,FALSE,8.54359E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,OldSalz,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @TAKEBACKOCH: RT: One in 10 pregnant women with Zika had fetus or baby with birth defects, CDC says https://t.co/yX7DGaDEyd https://t.co…",FALSE,Miami
4/18/2017,0,FALSE,8.54358E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,ndn,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Evidence of Zika found in second mosquito species https://t.co/MDFHK6zkTx https://t.co/651rMW3yR9,FALSE,Miami
4/18/2017,0,FALSE,8.54343E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,dkblattneratty,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Another #Zika mosquito? https://t.co/HZ9Fuo9Yc0,FALSE,Miami
4/18/2017,0,FALSE,8.54334E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,SimpleEasyWeigh,"<a href=""http://www.simpleeasyweightlossplan.com"" rel=""nofollow"">VideoTweetPressr to Simple Easy</a>",‘They’re just hiding’: Experts say Puerto Rico may be underreporting Zika-affected births https://t.co/U6jm1y3gBA,FALSE,Miami
4/18/2017,0,FALSE,8.54324E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,SomeLatinoguy1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Relative went to PR last year for 2 weeks. News stations apparently didn't report anything regarding Zika while she was there. Not surprised,FALSE,Miami
4/18/2017,0,FALSE,8.54299E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",City Urges Mosquito Control Efforts https://t.co/5csZ8VbmPg,FALSE,Miami
4/18/2017,1,FALSE,8.54296E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Report Says Cost of Zika Estimated at up to $18 Billion https://t.co/dFuAmWMBxo,FALSE,Miami
4/18/2017,0,FALSE,8.54296E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Health and Human Services, Siemens Healthineers reach agreement for new Zika diagnostic test - Homeland... https://t.co/7s0DCDUcOR",FALSE,Miami
4/18/2017,0,FALSE,8.54295E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",HHS Sponsors New Zika Test to Boost Nat'l Testing Capacities (More) - American Security Today https://t.co/RYDz9Xxyxe,FALSE,Miami
4/18/2017,0,FALSE,8.54295E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Evidence of Zika found in second mosquito species https://t.co/0Z7yL0iDma,FALSE,Miami
4/18/2017,0,FALSE,8.54295E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Governor Scott visits Panama City to talk about Zika https://t.co/iAlKXnDwh1,FALSE,Miami
4/18/2017,0,FALSE,8.54294E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",University of Florida researcher finds Zika infection in second type of mosquito | Real Time https://t.co/Jy766dnKuP,FALSE,Miami
4/18/2017,0,FALSE,8.54294E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Epilepsy: Another potential Zika threat to babies https://t.co/8pc0FGB2t4,FALSE,Miami
4/18/2017,0,FALSE,8.54294E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Puerto Rico may be underreporting Zika-affected births https://t.co/wzcoil5Hw2,FALSE,Miami
4/18/2017,0,FALSE,8.54294E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Mother of baby born with Zika complications shares heartbreaking ordeal https://t.co/EqW7oDJ8ze,FALSE,Miami
4/18/2017,0,FALSE,8.54293E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",‘Indian firm’s Zika virus vaccine 100% efficient in animal trials’ https://t.co/WNdX1IJwba,FALSE,Miami
4/17/2017,0,FALSE,8.54142E+17,TRUE,NA,NA,NA,NA,NA,2,FALSE,afsb2013,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MEDNAX: Birth defects from #Zika infection have risen in US. Monitoring systems collecting data on birth defects can help. https://t.co…,FALSE,Miami
4/17/2017,0,FALSE,8.54137E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,alexmenamiami,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms https://t.co/SEnbBbmK0Y,FALSE,Miami
4/17/2017,0,FALSE,8.54127E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,GFLTourism,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Governor rallies local officials to combat Zika @FRLAnews https://t.co/dJl3rnryhG,FALSE,Miami
4/17/2017,2,FALSE,8.54076E+17,FALSE,NA,NA,NA,NA,NA,2,FALSE,MEDNAX,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",Birth defects from #Zika infection have risen in US. Monitoring systems collecting data on birth defects can help.… https://t.co/NGnzDLzmjb,TRUE,Miami
4/17/2017,0,FALSE,8.54068E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,SANDALIOCARMONA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms https://t.co/C5g46TC2Jw,FALSE,Miami
